"filename", "language", "PHP", "HTML", "CSS", "SCSS", "JavaScript", "Markdown", "SQL", "comment", "blank", "total"
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\notificationFeed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\postTweet.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\profile.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\profileFeed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\randomUsers.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\register.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\rt.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\rt_remove.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\search.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\settings.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\settingsLoad.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweet.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweetComments.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweetPage.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\unfollow.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\README.md", "Markdown", 0, 0, 0, 0, 0, 4, 0, 0, 2, 6
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\fav.md", "Markdown", 0, 0, 0, 0, 0, 9, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\feed.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 0, 7, 46
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\follow.md", "Markdown", 0, 0, 0, 0, 0, 9, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\login.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 9, 34
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\notificationFeed.md", "Markdown", 0, 0, 0, 0, 0, 62, 0, 0, 7, 69
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\profile.md", "Markdown", 0, 0, 0, 0, 0, 36, 0, 0, 9, 45
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\register.md", "Markdown", 0, 0, 0, 0, 0, 24, 0, 0, 8, 32
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\rt.md", "Markdown", 0, 0, 0, 0, 0, 9, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\unfollow.md", "Markdown", 0, 0, 0, 0, 0, 9, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\feed.css", "CSS", 0, 0, 420, 0, 0, 0, 0, 3, 88, 511
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\feed.scss", "SCSS", 0, 0, 0, 415, 0, 0, 0, 10, 112, 537
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\index.css", "CSS", 0, 0, 96, 0, 0, 0, 0, 5, 16, 117
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\index.scss", "SCSS", 0, 0, 0, 91, 0, 0, 0, 4, 24, 119
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\login.css", "CSS", 0, 0, 44, 0, 0, 0, 0, 5, 8, 57
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\login.scss", "SCSS", 0, 0, 0, 56, 0, 0, 0, 4, 15, 75
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\profile.css", "CSS", 0, 0, 414, 0, 0, 0, 0, 3, 83, 500
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\profile.scss", "SCSS", 0, 0, 0, 405, 0, 0, 0, 10, 106, 521
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\styles.css", "CSS", 0, 0, 182, 0, 0, 0, 0, 9, 30, 221
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\styles.scss", "SCSS", 0, 0, 0, 198, 0, 0, 0, 9, 57, 264
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\explore.html", "HTML", 0, 163, 0, 0, 0, 0, 0, 3, 50, 216
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\feed.html", "HTML", 0, 180, 0, 0, 0, 0, 0, 3, 51, 234
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\followers.html", "HTML", 0, 167, 0, 0, 0, 0, 0, 3, 50, 220
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\following.html", "HTML", 0, 167, 0, 0, 0, 0, 0, 3, 50, 220
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\index.html", "HTML", 0, 67, 0, 0, 0, 0, 0, 0, 24, 91
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\checkCookie.js", "JavaScript", 0, 0, 0, 0, 29, 0, 0, 0, 4, 33
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\checkCookielogin.js", "JavaScript", 0, 0, 0, 0, 19, 0, 0, 0, 2, 21
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\comments.js", "JavaScript", 0, 0, 0, 0, 99, 0, 0, 2, 26, 127
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\explore.js", "JavaScript", 0, 0, 0, 0, 111, 0, 0, 0, 23, 134
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\feed.js", "JavaScript", 0, 0, 0, 0, 115, 0, 0, 0, 23, 138
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\followButton.js", "JavaScript", 0, 0, 0, 0, 74, 0, 0, 0, 16, 90
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\followers.js", "JavaScript", 0, 0, 0, 0, 62, 0, 0, 1, 14, 77
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\following.js", "JavaScript", 0, 0, 0, 0, 62, 0, 0, 1, 14, 77
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\login.js", "JavaScript", 0, 0, 0, 0, 57, 0, 0, 1, 14, 72
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\navProfile.js", "JavaScript", 0, 0, 0, 0, 22, 0, 0, 1, 3, 26
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\notifications.js", "JavaScript", 0, 0, 0, 0, 131, 0, 0, 0, 23, 154
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\postTweet.js", "JavaScript", 0, 0, 0, 0, 29, 0, 0, 1, 11, 41
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\profile.js", "JavaScript", 0, 0, 0, 0, 211, 0, 0, 2, 42, 255
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\randomUsers.js", "JavaScript", 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\register.js", "JavaScript", 0, 0, 0, 0, 97, 0, 0, 2, 24, 123
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\search.js", "JavaScript", 0, 0, 0, 0, 18, 0, 0, 0, 6, 24
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\settings.js", "JavaScript", 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\settingsLoad.js", "JavaScript", 0, 0, 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\tweet.js", "JavaScript", 0, 0, 0, 0, 110, 0, 0, 1, 22, 133
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\tweetActions.js", "JavaScript", 0, 0, 0, 0, 100, 0, 0, 1, 23, 124
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\userData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 5, 6
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\login.html", "HTML", 0, 31, 0, 0, 0, 0, 0, 0, 14, 45
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\notifications.html", "HTML", 0, 162, 0, 0, 0, 0, 0, 3, 48, 213
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\profile.html", "HTML", 0, 209, 0, 0, 0, 0, 0, 4, 65, 278
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\settings.html", "HTML", 0, 198, 0, 0, 0, 0, 0, 3, 54, 255
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\tweet.html", "HTML", 0, 184, 0, 0, 0, 0, 0, 3, 55, 242
"Total", "-", 1102, 1528, 1156, 1165, 1400, 227, 142, 240, 1656, 8616
