"filename", "language", "PHP", "HTML", "CSS", "Markdown", "SQL", "SCSS", "JavaScript", "JSON", "XML", "YAML", "Shell Script", "Makefile", "comment", "blank", "total"
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\MessageInterface.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 13, 188
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\RequestInterface.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 8, 130
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\ResponseInterface.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 5, 69
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\ServerRequestInterface.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 15, 262
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\StreamInterface.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 17, 159
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\UploadedFileInterface.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 8, 124
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\http-message\src\UriInterface.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 17, 324
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\AbstractLogger.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 10, 129
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\InvalidArgumentException.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\LogLevel.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\LoggerAwareInterface.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\LoggerAwareTrait.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 27
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\LoggerInterface.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 11, 126
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\LoggerTrait.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 11, 143
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\NullLogger.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 31
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\Test\DummyTest.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\Test\LoggerInterfaceTest.php", "PHP", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 21, 139
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\Psr\Log\Test\TestLogger.php", "PHP", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 14, 148
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\README.md", "Markdown", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 59
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\psr\log\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 27
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\CHANGELOG.md", "Markdown", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 207
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 36
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\pull_request_template.md", "Markdown", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\ApiErrorException.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 22
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\Pusher.php", "PHP", 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 123, 829
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\PusherCrypto.php", "PHP", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 24, 178
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\PusherException.php", "PHP", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\PusherInstance.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 32
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\PusherInterface.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 15, 172
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\pusher\pusher-php-server\src\Webhook.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\ralouphie\getallheaders\README.md", "Markdown", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\ralouphie\getallheaders\composer.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 27
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\Model\vendor\ralouphie\getallheaders\src\getallheaders.php", "PHP", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 47
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\deleteTweet.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\exploreFeed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\fav.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\fav_remove.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\feed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\follow.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\followers.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\followings.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\login.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\logout.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\notificationFeed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\postTweet.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\profile.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\profileFeed.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\randomUsers.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\register.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\rt.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\rt_remove.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\search.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\settings.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\settingsLoad.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweet.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweetComments.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\tweetPage.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\backend\unfollow.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\README.md", "Markdown", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\fav.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\feed.md", "Markdown", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 68
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\follow.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\login.md", "Markdown", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 34
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\notificationFeed.md", "Markdown", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 69
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\profile.md", "Markdown", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 45
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\register.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\rt.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\documentacion-api\docs\unfollow.md", "Markdown", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\feed.css", "CSS", 0, 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 88, 511
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\feed.scss", "SCSS", 0, 0, 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 10, 112, 537
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\index.css", "CSS", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 117
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\index.scss", "SCSS", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 4, 24, 119
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\login.css", "CSS", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 57
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\login.scss", "SCSS", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 4, 15, 75
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\profile.css", "CSS", 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 83, 500
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\profile.scss", "SCSS", 0, 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 10, 106, 521
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\styles.css", "CSS", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 221
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\css\styles.scss", "SCSS", 0, 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 9, 57, 264
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\explore.html", "HTML", 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50, 216
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\feed.html", "HTML", 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 235
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\followers.html", "HTML", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50, 220
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\following.html", "HTML", 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50, 220
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\index.html", "HTML", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 91
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\checkCookie.js", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 4, 33
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\checkCookielogin.js", "JavaScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\comments.js", "JavaScript", 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 2, 26, 127
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\explore.js", "JavaScript", 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 23, 134
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\feed.js", "JavaScript", 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 29, 164
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\followButton.js", "JavaScript", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 16, 90
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\followers.js", "JavaScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 14, 77
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\following.js", "JavaScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 14, 77
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\login.js", "JavaScript", 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 1, 14, 72
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\navProfile.js", "JavaScript", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 3, 26
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\notifications.js", "JavaScript", 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 23, 155
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\postTweet.js", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 1, 11, 41
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\profile.js", "JavaScript", 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 2, 42, 255
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\randomUsers.js", "JavaScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\register.js", "JavaScript", 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 2, 24, 123
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\search.js", "JavaScript", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\settings.js", "JavaScript", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\settingsLoad.js", "JavaScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\tweet.js", "JavaScript", 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 22, 133
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\tweetActions.js", "JavaScript", 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 1, 23, 124
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\js\userData.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\login.html", "HTML", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\notifications.html", "HTML", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48, 213
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\profile.html", "HTML", 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 65, 278
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\settings.html", "HTML", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 54, 255
"c:\Users\chris\Documents\GitHub\twitter-clone\frontend\tweet.html", "HTML", 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55, 242
"Total", "-", 33178, 1529, 1156, 4164, 142, 1165, 1421, 1864, 63, 193, 6, 35, 17491, 8082, 70489
